source_id,raw_u-g,raw_g-r,raw_r-i,raw_i-z,u-g,g-r,r-i,i-z,r_mag,concentration_r,z_spec,z_spec_err,is_valid
62494,1.8922600000000003,0.8637000000000015,0.4465399999999988,0.32235999999999976,1.8776049400000012,0.8477610600000034,0.43734926999999857,0.315549159999998,16.476833489999997,2.849196794261653,0.07372462,1.519427e-05,True
6790,1.5723400000000005,0.8033199999999994,0.45533999999999963,0.34586000000000183,1.5225334000000004,0.7491500000000002,0.4241044099999982,0.32271270000000385,16.7519701,2.4352524391306276,0.1083512,1.849742e-05,False
84327,1.5075199999999995,0.7964099999999981,0.3861799999999995,0.29324000000000083,1.4832752899999981,0.7700412399999976,0.3709752299999991,0.2819724100000016,16.822162770000002,2.305111348938154,0.09899754,2.294114e-05,False
2831,2.7119800000000005,1.7454900000000002,0.622679999999999,0.3548700000000018,2.6501654000000023,1.678259999999998,0.5839138000000013,0.32614208000000033,18.3299558,2.9448706071274167,0.3093037,7.590136e-05,False
21917,1.4999900000000004,1.2996100000000013,0.55565,0.306479999999997,1.488938619999999,1.2875904500000033,0.5487192800000003,0.3013439399999953,17.470710949999997,2.3161196221091385,-0.2326806,5.737948e-05,False
73484,1.735680000000002,0.7517899999999997,0.4141200000000005,0.2575099999999999,1.6742701000000046,0.6850000999999999,0.3756075999999986,0.22897014000000127,17.6008437,2.091808588186991,0.08800627,1.607562e-05,False
42791,2.3090100000000007,1.7825099999999985,0.6274699999999989,0.2750400000000006,2.291196190000001,1.7631355899999974,0.6162983000000004,0.26676115000000067,19.17742223,3.2130085265770973,0.3819814,6.436185e-05,True
69292,0.8753899999999994,0.31565000000000154,0.27742999999999896,0.09161999999999892,0.8697168899999994,0.30947988999999865,0.27387218999999874,0.08898345900000137,17.36897059,2.133398535089356,0.09697169,6.284087e-06,False
63510,3.8365800000000014,1.6873000000000005,0.922069999999998,0.32113999999999976,3.8013282000000004,1.6489599199999994,0.8999623099999994,0.3047569699999997,20.38346198,2.773797977492833,0.5520679,0.0002247382,False
79456,1.1202100000000002,1.7664299999999997,1.13279,0.45315000000000083,1.1078530200000003,1.7529904499999986,1.1250404800000027,0.4474071699999982,20.736123640000002,1.9541986577904955,0.6119949,0.0001434167,False
59041,1.3019299999999987,0.6366699999999987,0.36336999999999975,0.29077000000000197,1.2943567399999978,0.6284332699999986,0.3586205199999988,0.28725038000000325,17.18850185,2.4262135930036965,0.04875628,9.185634e-06,True
92776,0.9741700000000009,1.6070199999999986,0.8517800000000015,0.3551000000000002,0.9592569800000028,1.590800489999996,0.842427500000003,0.34816926999999964,20.040903750000002,2.146747050164802,0.5729716,0.0001794781,True
44190,1.1337100000000007,1.8228599999999986,0.8815500000000007,0.4745500000000007,1.0881784000000003,1.7733394999999987,0.8529954199999992,0.453389480000002,19.6696164,3.0086512034492214,,0.0001224749,False
18765,1.561230000000002,1.696909999999999,0.7185300000000012,0.424159999999997,1.545728760000003,1.6800507299999978,0.7088085900000038,0.416955889999997,18.88380773,2.495401454546221,0.416741,0.0001387597,False
95301,4.182369999999999,1.556040000000003,0.850559999999998,0.3446099999999994,4.1668674800000005,1.5391793500000013,0.8408377999999992,0.33740530000000035,19.94342464,3.3840567142690845,0.4998545,0.0001161953,False
50270,3.7221199999999968,1.9960900000000024,0.911369999999998,0.3697700000000026,3.672513099999996,1.9421372000000048,0.8802596399999949,0.3467155000000055,20.231487599999998,2.20518034178051,0.4391827,0.0001105216,False
65141,1.36618,0.7740299999999998,0.4479899999999972,0.2653400000000019,1.3443053999999997,0.7502390400000003,0.43427161999999697,0.2551739200000043,17.02310885,2.3677158022691973,0.144915,1.648349e-05,False
62393,0.10716999999999999,1.72316,1.281360000000003,0.5873399999999975,0.05751029999999702,1.6691499000000007,1.2502165900000044,0.5642609999999983,21.067738900000002,2.2840238281929106,0.7308236,0.0002530841,False
62889,1.9288100000000021,1.208409999999997,0.46262000000000114,0.3348600000000008,1.9154916600000043,1.1939248899999981,0.45426756999999895,0.328670390000001,16.46360674,3.23796411086265,61.10308028512275,2.535141e-05,False
57438,1.1650400000000012,1.5215899999999998,0.7788700000000013,0.4216099999999976,1.1535942800000036,1.509141549999999,0.7716919700000027,0.4162906699999951,20.13252825,2.0034420706417118,0.4458532,0.0001344021,False
5592,5.914270000000002,1.798169999999999,0.6440400000000004,0.44791000000000025,5.901007280000002,1.7837453699999983,0.6357224600000038,0.4417462299999997,19.118502510000003,2.992025973774876,0.3982188,9.863521e-05,False
38119,2.274160000000002,1.7346999999999966,1.0219700000000032,0.6729500000000002,2.247796300000001,1.7060266499999948,1.0054363400000028,0.6606976300000014,21.543889850000003,2.5743251371064497,0.6931636,0.0001990067,False
94512,1.4095499999999994,0.7669700000000006,0.4378600000000006,0.24912000000000134,1.3936445800000001,0.7496711599999983,0.42788512000000267,0.2417280599999998,17.342541060000002,2.9055750428299447,0.1605738,1.321126e-05,False
61432,1.7263299999999973,0.9207500000000017,0.4835700000000003,0.31910999999999845,1.6905414000000007,0.8818261900000017,0.46112568999999937,0.30247750999999923,16.807731609999998,2.8407974503594327,0.1149224,2.239603e-05,False
70613,1.0246599999999972,1.7915799999999997,1.005830000000003,0.4305899999999987,0.9917760999999956,1.7558150999999995,0.9852072400000047,0.4153073699999972,20.6838523,2.1349903354309134,0.6055878,0.0001244949,False
29626,2.6963399999999993,1.5858200000000018,0.6112900000000003,0.3610900000000008,2.6616926999999997,1.5481374500000022,0.589561419999999,0.3449879100000004,17.64158775,3.062945800160826,0.288053,4.775708e-05,False
9639,1.6807400000000001,1.5605499999999992,0.8137900000000009,0.4188900000000011,1.6623635400000012,1.5405636300000012,0.8022654399999993,0.4103496600000014,20.22227865,2.3885030435281958,0.4305317,0.0001083422,True
38857,2.505200000000002,1.6851299999999974,0.7105100000000029,0.44857999999999976,2.4939472500000015,1.67289143,0.7034529900000024,0.44335036000000017,19.09955935,3.0631702630276116,0.4076928,9.724274e-05,False
53549,0.9179700000000004,0.9269299999999987,0.3171600000000012,0.21208000000000027,0.8944290799999983,0.9013267700000007,0.3023966400000013,0.20113951999999813,21.12993105,4.049060771615735,0.6100028,5.41131e-05,False
12187,1.9874299999999998,1.434000000000001,0.5627999999999993,0.37968000000000046,1.952967000000001,1.3965178400000013,0.5411869799999991,0.363663540000001,18.109687559999998,2.7591769552103624,0.2380149,3.956459e-05,False
8501,2.4214400000000005,1.7040000000000006,0.6590600000000002,0.47942999999999714,2.3934130499999995,1.673517750000002,0.64148329,0.46640466999999575,18.843219599999998,2.6665334287036644,0.4111621,0.0001009276,False
54023,2.0855400000000017,0.9633399999999988,0.4597799999999985,0.3623200000000004,2.0711164000000046,0.9476527799999985,0.4507344199999963,0.35561673000000127,17.86352852,2.3769516032532545,0.1064359,2.951497e-05,True
35420,2.4417100000000005,1.023229999999998,0.5863800000000019,0.46804999999999986,2.3394303,0.9119899999999994,0.5222367000000006,0.4205161999999998,16.6884409,2.7693969602467337,0.09264041,2.415324e-05,True
43044,1.361150000000002,0.6280199999999994,0.35168000000000177,0.2741599999999984,1.3427355900000002,0.6079923800000024,0.34013165,0.26560201999999933,17.17623603,2.3202937702771393,0.0559127,9.08747e-06,False
14173,1.18234,1.5255399999999995,0.7765500000000003,0.5474199999999989,1.1530701999999984,1.4937059599999998,0.7581938400000006,0.5338170499999997,19.82712544,2.158159360060642,0.4647794,0.0001179906,False
21006,1.0283300000000004,1.290420000000001,0.866109999999999,0.4949900000000014,0.9432969,1.1979375000000019,0.8127825999999985,0.4554714000000004,20.2260639,2.738904007786119,0.3369746,8.990319e-05,False
17537,1.7134699999999974,1.482870000000002,0.5137199999999993,0.3538199999999989,1.6978274399999975,1.4658570500000039,0.5039099799999995,0.34655021999999747,19.785692779999998,2.6919903221229418,0.2368829,8.416479e-05,False
53949,1.314779999999999,0.8051700000000004,0.42689999999999984,0.2910900000000005,1.2991504099999993,0.7881711500000002,0.41709810999999775,0.2838262500000006,17.09070443,2.5306203997868857,0.1421202,9.833879e-06,False
81056,1.179829999999999,0.5309900000000027,0.35554999999999737,0.19653000000000276,1.146360099999999,0.49458785000000205,0.3345597899999966,0.18097508000000317,17.09653195,2.4834024310995364,0.06150195,6.653301e-06,False
76141,1.3264099999999992,1.4868799999999993,0.9490700000000025,0.47631999999999763,1.2964462000000019,1.4542911899999993,0.9302786000000012,0.4623945199999966,19.82987121,2.552395096925223,0.5587169,0.0001217754,False
22138,4.54542,1.6894100000000023,1.0399999999999991,0.5429299999999984,4.445978,1.581256200000002,0.9776363000000003,0.4967148999999971,20.0561583,2.154392848110788,0.5443186,0.0002966631,False
71861,1.402190000000001,0.8460599999999978,0.4593000000000025,0.37575000000000003,1.3526152000000025,0.792142099999996,0.4282097800000031,0.3527104300000019,17.782756000000003,2.2322458284558535,0.1062992,1.357121e-05,False
56181,1.931329999999999,0.9740700000000011,0.4221400000000024,0.3437999999999981,1.8992068999999994,0.93913285,0.4019944800000026,0.3288710399999957,17.44812005,2.7201871539801923,0.09595598,2.88557e-05,True
32249,0.384879999999999,1.6696600000000004,1.0638199999999998,0.470950000000002,0.3307411999999985,1.6107781999999986,1.0298675999999993,0.44578932000000293,20.6563042,2.5299345929022676,51.334471104671984,0.0001336909,False
99064,1.412309999999998,0.756330000000002,0.39484999999999815,0.26091000000000264,1.3968588899999972,0.7395252700000015,0.3851600399999988,0.2537291900000014,16.66622014,2.527337147895342,0.1234573,1.246415e-05,False
61469,2.16939,1.6584900000000005,0.6373400000000018,0.3745100000000008,2.1324444000000007,1.618307650000002,0.6141700300000004,0.3573397500000013,18.76985685,2.6546612936710567,0.2942135,7.005647e-05,False
86659,1.3199500000000022,0.8391699999999993,0.39769000000000077,0.3424599999999991,1.2627468999999998,0.7769556000000009,0.36181580000000224,0.3158752699999958,17.1414336,2.0551380988852066,0.1204933,4.159408e-05,True
87019,1.6700400000000002,0.8228800000000014,0.37258999999999887,0.31802000000000064,1.6227111,0.7714047000000015,0.3429082699999988,0.29602416999999903,17.3323887,2.86846770366543,0.06427073,3.157318e-05,True
36065,1.7863500000000023,0.7898199999999989,0.38856999999999964,0.27937999999999974,1.767653580000001,0.7694856399999992,0.376844779999999,0.27069095000000054,15.43643754,2.8987506950530326,0.04688017,1.006169e-05,False
32043,3.7139200000000017,2.13551,0.9391700000000007,0.5614599999999967,3.7024413900000006,2.1230257700000017,0.9319713400000005,0.5561253899999947,20.46514795,3.0072937276358327,0.5375788,0.0001328372,False
27519,0.9273599999999966,0.5647500000000001,0.385270000000002,0.12819999999999965,0.8984806999999968,0.5333406799999985,0.36715873000000343,0.11477852999999882,17.491578720000003,2.2263602319438913,0.1909066,6.53386e-06,False
56646,4.263180000000002,1.7916399999999975,0.9736200000000004,0.6030700000000024,4.220605100000004,1.745335199999996,0.9469197300000012,0.5832835900000042,20.135424500000003,2.4156230229596307,0.6111589,0.0001559153,False
10670,1.7934900000000003,0.9305700000000012,0.4408399999999997,0.3278599999999994,1.7816495900000007,0.9176922900000015,0.43341442999999913,0.3223572499999996,14.742324709999998,2.4704602933024526,0.06733027,1.127082e-05,True
12073,0.47021999999999764,1.4210700000000003,0.7398400000000009,0.6509600000000013,0.44372174999999814,1.3922503299999995,0.7232219700000009,0.6386451000000015,20.112931420000002,2.4734200250217993,0.4784287,9.879375e-05,False
89092,1.1163600000000002,0.36359999999999815,0.31633000000000067,0.05041999999999902,1.0776520000000005,0.32150081999999713,0.2920547500000019,0.03243068999999821,17.11108438,2.3375675384904224,0.06863988,6.453659e-06,True
91283,4.6369299999999996,1.5070900000000016,0.9849499999999978,0.5333299999999994,4.594466799999999,1.4609067000000024,0.9583197499999976,0.5135954900000002,20.6627971,1.8974730276976577,0.5517018,0.0001438385,False
43842,2.1888199999999998,1.3881699999999988,0.5060199999999995,0.34224999999999994,2.1736564099999995,1.3716779799999976,0.4965103500000012,0.33520281999999924,17.36873204,3.07699242013603,0.219437,3.777284e-05,False
